f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,ratio_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_has_art,f2_has_art,both_has_art,art_hashes_match,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_is_identical_by_hash,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,target_label,label_source,folder1_path_id,folder2_path_id
128.0,128.0,0.0,1.0,0.0,1.0,1.0,0.25256305214732394,0.7474369478526761,1.0,0.25256305214732394,0.7474369478526761,0.0,0.0,0.0,0.0,0.0,0.5629635579798051,0.17987508850541445,0.042054048163887976,0.0,0.0,0.0,0.43478260869565216,0.0,0.24098357550279922,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\משה לוי והלויים,D:\בעלי תשובה\יערות דבש-יצחק אזולאי\יערות דבש השיר והשבחלחי העולמים
128.0,56.0,72.0,0.4375,0.0,1.0,0.36207277452891484,0.7537098401213115,0.39163706559239664,1.0,0.2459984041872587,0.7540015958127413,0.0,0.0,0.0,0.0,0.0,0.32311191941327494,0.2048924849479005,0.04615079365079366,0.0,0.0,0.0,0.2857142857142857,0.0,0.3853267711256243,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברק כהן\יש תקווה,D:\בעלי תשובה\סנדי שמואלי\עד מתי
128.0,320.0,192.0,0.4,0.0,0.0,0.27622047176536346,0.21162859691843153,0.06459187484693193,0.27622047176536346,1.0,0.7237795282346365,0.0,0.0,0.0,0.0,0.0,0.11472805808803846,0.4674493205191455,0.11179981634527088,0.0,0.0,0.0,0.2222222222222222,0.0,0.30488444780712814,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך,D:\בעלי תשובה\שולי רנד\שולי רנד בקיסריה 2
128.0,128.0,0.0,1.0,0.0,0.0,0.6847330038265858,1.0,0.31526699617341425,0.22257521613042763,0.0,0.22257521613042763,0.0,0.0,0.0,0.0,0.0,0.5796942859218899,0.16455609277203706,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.3474851593678062,0.0,0.55,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אורן ארנון\עלי באר,D:\בעלי תשובה\חיים דוד סרצ'יק\למעו שמו
128.0,128.0,0.0,1.0,0.0,0.0,0.36207277452891484,0.6387530961627489,0.27668032163383405,1.0,0.2787580723284634,0.7212419276715366,0.0,0.0,0.0,0.0,0.0,0.5899674934239516,0.31356555341844816,0.04785973084886129,0.0,0.0,0.0,0.7272727272727273,0.0,0.46707439002134377,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברק כהן\יש תקווה,D:\בעלי תשובה\ישראל דגן\עדיין יש תקווה
96.0,128.0,32.0,0.75,0.0,0.0,0.7141580422083057,0.7648210459606535,0.05066300375234778,0.26794241943258684,0.635970973660645,0.3680285542280582,0.0,0.0,0.0,0.0,0.0,0.49614822585439705,0.2678477802522759,0.2954016782151457,0.0,0.24444444444444444,0.0,0.1428571428571429,0.0,0.5244456870873407,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי אולמן\אגודה אחת,D:\בעלי תשובה\הלוים
128.0,128.0,0.0,1.0,1.0,1.0,1.0,0.41880170358742175,0.5811982964125783,0.3076843579947969,0.41880170358742175,0.11111734559262487,0.0,0.0,0.0,0.0,0.0,0.52906204607229,0.1765955215372697,0.21568131278276204,0.0,0.0,0.0,0.23529411764705888,0.0,0.27880541889833105,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\מיקי רוזנבאום\פסיפס,D:\בעלי תשובה\ישראל דגן\סמכו על כוחי
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.314852760634035,0.685147239365965,0.0,0.19920827968857835,0.19920827968857835,0.0,0.0,0.0,0.0,0.0,0.6864741031710724,0.21833306029795646,0.0,0.0,0.23137784128496205,0.0,0.22857142857142854,0.0,0.5969021389496793,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אליך-יריב גולדמן,D:\בעלי תשובה\קן ברג'ס\קן ברג'ס-בנה מלכותו
128.0,128.0,0.0,1.0,0.0,0.0,0.3569665526970235,0.6202184291388099,0.2632518764417864,0.2755814301892734,0.27770914861101964,0.0021277184217462497,0.0,0.0,0.0,0.0,0.0,0.6112614543720964,0.3887182057708373,0.19328105608906382,0.0,0.0,0.0,0.36363636363636365,0.0,0.3719963261537464,0.0,0.55,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יהודה גלאנץ\פיונרו,D:\בעלי תשובה\אחיה רובין\ונזכה
32.0,128.0,96.0,0.25,0.0,0.0,0.0,0.6499881692003374,0.6499881692003374,0.0,0.6499881692003374,0.6499881692003374,0.0,0.0,0.0,0.0,0.0,0.2376594189933743,0.30255531266560676,0.09301976758873312,0.0,0.0,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\061 אמת לרחק ואמת לקרב,D:\בעלי תשובה\ישראל דגן\לכבוד רשב'י
195.78571428571428,320.0,124.21428571428572,0.6118303571428572,0.0,0.0,0.2581071456170303,0.6733800968690087,0.4152729512519784,1.0,0.3065353641482236,0.6934646358517764,0.0,0.0,0.0,0.0,0.0,0.2972099397342496,0.4859427522020677,0.05923378522062734,0.0,0.0,0.0,0.24,0.0,0.4420580521141253,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\חיים דוד סרצ'יק\לפניך,D:\בעלי תשובה\ברלינגר\אהוד בנאי\רסיסי לילה-אהוד בנאי
98.9090909090909,128.0,29.090909090909093,0.7727272727272727,0.0,0.0,0.2270135150184752,0.27700884219937516,0.04999532718089997,0.2270135150184752,0.27700884219937516,0.04999532718089997,0.0,0.0,0.0,0.0,0.0,0.4452434611687432,0.41640389698199026,0.23387661448577515,0.0,0.0,0.0,0.09090909090909094,0.0,0.2937810055856171,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יצחק פוקס\פוקס,D:\בעלי תשובה\עדי רן\עדי רן והגיטרה - 1
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5567829018875047,0.8571428571428572,0.09999999999999998,0.0,0.0,0.0,0.42105263157894735,0.0,0.23417119800841535,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\060 לבטל את היסורים,D:\בעלי תשובה\ארז משה דורון\000[096] סוד הויתור
32.0,128.0,96.0,0.25,1.0,1.0,0.0,0.16483886483886487,0.16483886483886487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6985031670325714,0.5266381766381766,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\021 טוב להודות לה,D:\בעלי תשובה\עמיר בניון\עמיר בניון - כוונה תחילה
128.0,128.0,0.0,1.0,0.0,0.0,0.2409177614286613,0.8181818181818182,0.577264056753157,0.2393952727002871,0.0,0.2393952727002871,0.0,0.0,0.0,0.0,0.0,0.5515370125007913,0.2101312685174039,0.022727272727272728,0.0,0.030303030303030307,0.0,0.4375,0.0,0.4651389723756582,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\שולי רנד\שולי רנד קיסריה,D:\בעלי תשובה\חיים דוד סרצ'יק\היום\1-זה כפול נא לסדר
320.0,128.0,192.0,0.4,0.0,0.0,0.21379310344827585,0.6499881692003374,0.4361950657520616,0.21379310344827585,0.6499881692003374,0.4361950657520616,0.0,0.0,0.0,0.0,0.0,0.4214788005342334,0.4546571461609621,0.32565789473684215,0.0,0.0,0.0,0.2666666666666667,0.0,0.2036739625737551,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\בנגי רפאל\משיח,D:\בעלי תשובה\ישראל דגן\לכבוד רשב'י
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037604386821093,0.7142857142857143,0.33333333333333337,0.0,0.0,0.0,0.2702702702702703,0.0,0.4426393530565626,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\009 סיפור אישי,D:\בעלי תשובה\ארז משה דורון\052 אין כל חדש תחת השמש
128.0,128.0,0.0,1.0,0.0,0.0,0.36207277452891484,0.6202184291388099,0.258145654609895,1.0,0.27770914861101964,0.7222908513889803,0.0,0.0,0.0,0.0,0.0,0.7420089541296969,0.3154414123493071,0.05518790849673203,0.0,0.0,0.0,0.3076923076923077,0.0,0.476404119877244,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברק כהן\יש תקווה,D:\בעלי תשובה\אחיה רובין\ונזכה
128.0,128.0,0.0,1.0,0.0,0.0,0.3022111170984259,0.27700884219937516,0.025202274899050747,0.3022111170984259,0.27700884219937516,0.025202274899050747,0.0,0.0,0.0,0.0,0.0,0.14535682797242597,0.46591553707841804,0.08044178044178044,0.0,0.08352453750708748,0.0,0.14814814814814814,0.0,0.06764685913848308,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\דגן חתונות\משה אטיאס,D:\בעלי תשובה\עדי רן\עדי רן והגיטרה - 1
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615399436131181,0.6666666666666667,0.3571428571428571,0.0,0.0,0.0,0.36363636363636365,0.0,0.6974286770620366,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\063 מנהיגות יהודית,D:\בעלי תשובה\ארז משה דורון\032 תשובה מאהבה
128.0,128.0,0.0,1.0,0.0,0.0,0.4395813988062998,0.2859762415131112,0.15360515729318863,0.4395813988062998,1.0,0.5604186011937002,0.0,1.0,0.0,0.0,0.0,0.6223985245334713,0.36228130012223736,0.11088137325637326,0.0,0.0,0.0,0.19999999999999996,0.0,0.539230132877249,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי,D:\בעלי תשובה\עדי רן\התבוננות
157.0909090909091,128.0,29.090909090909093,0.8148148148148148,0.0,0.0,0.3433230563582517,0.22711722683296007,0.11620582952529165,0.2387152837785005,0.22711722683296007,0.01159805694554042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\מאיר בנאי\לך אלי,D:\בעלי תשובה\יניב\קומי אורי
320.0,128.0,192.0,0.4,0.0,0.0,0.4255032201276181,0.2918023180740775,0.13370090205354057,0.4242520955212302,0.28317402612751363,0.1410780693937166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יאיר כלב\עצם הנשמה 2,D:\בעלי תשובה\ק'ן ברג'ס\לא לבד במדבר
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962374718830262,0.6666666666666667,0.2857142857142857,0.0,0.0,0.0,0.375,0.0,0.4103106478723637,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\011 אחד היה אברהם,D:\בעלי תשובה\ארז משה דורון\028 חינוך ילדים
160.0,128.0,32.0,0.8,0.0,0.0,0.2150137524440931,0.2941560623287137,0.07914230988462062,0.18847562874257065,0.0,0.18847562874257065,0.0,0.0,0.0,0.0,0.0,0.40964090284597104,0.48769714140423526,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.3689521174089422,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברק כהן\ברק כהן עם דובי גינז\עונג,D:\בעלי תשובה\עדי רן\אל תכה בסלע
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511697499124826,0.6535947712418301,0.2751322751322751,0.0,0.0,0.0,0.30000000000000004,0.0,0.4443206088413721,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\017 מדטציה יהודית,D:\בעלי תשובה\ארז משה דורון\069 כח המושח וכח המכריח
128.0,128.0,0.0,1.0,0.0,0.0,0.2000802777784875,0.4261133624252772,0.2260330846467897,0.0,0.4261133624252772,0.4261133624252772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\אודי אולמן\דברי שיר,D:\בעלי תשובה\יוסף (גלעד) קרדונר\בחירה - 03
128.0,160.0,32.0,0.8,0.0,0.0,0.41880170358742175,0.38524365674718647,0.03355804684023528,0.41880170358742175,0.38524365674718647,0.03355804684023528,0.0,0.0,0.0,0.0,0.0,0.6592657213638955,0.41992118106345194,0.22647579000520177,0.0,0.0,0.0,0.18181818181818177,0.0,0.25979056070269546,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\סמכו על כוחי,D:\בעלי תשובה\אלטרנטיבי\להקת נפקא מינה-גשר צר
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578127856265168,0.875,0.75,0.0,0.0,0.0,0.3448275862068966,0.0,0.3489228679248151,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\053 להשתנות,D:\בעלי תשובה\ארז משה דורון\034 אש רוח מים עפר
128.0,192.0,64.0,0.6666666666666666,0.0,0.0,0.3022111170984259,0.3602569865901291,0.058045869491703206,0.3022111170984259,0.20396713382961987,0.09824398326880604,0.0,1.0,0.0,0.0,0.0,0.23765920524836026,0.4793719813673873,0.04244343891402714,0.0,0.07461737347320872,0.0,0.2666666666666667,0.0,0.1535972472275512,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\דגן חתונות\משה אטיאס,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 2
128.0,192.0,64.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3167160860810445,0.23670329670329673,0.0,0.0,0.0,0.0,0.25,0.0,0.3464924121354569,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\מתתיהו 1,D:\בעלי תשובה\סיני תור\סיני חדש
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448734036333068,0.7142857142857143,0.4,0.0,0.0,0.0,0.3589743589743589,0.0,0.6917236441073005,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\002 בעל תפילה,D:\בעלי תשובה\ארז משה דורון\014 אין שום יאוש בעולם כלל
192.0,128.0,64.0,0.6666666666666666,0.0,0.0,0.260760428742324,0.4249225978542701,0.1641621691119461,0.260760428742324,0.4249225978542701,0.1641621691119461,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יצחק פוקס\ממעמקים יצחק פוקס,D:\בעלי תשובה\ניצן חן רזאל מוצא מקום
128.0,128.0,0.0,1.0,0.0,0.0,0.5556271404987482,0.8534650546662002,0.297837914167452,0.309324224284178,0.8788867414094268,0.5695625171252487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\הזמיר\נוסע לאומן,D:\בעלי תשובה\סיני תור
128.0,128.0,0.0,1.0,0.0,0.0,0.2280134555390086,0.7874080873534178,0.5593946318144092,0.25332720690615423,0.7874080873534178,0.5340808804472637,0.0,0.0,0.0,0.0,0.0,0.5768345879312794,0.2376053613876011,0.08267672131681242,0.0,0.045454545454545456,0.0,0.19047619047619047,0.0,0.24487617855287883,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\למען שמו באהבה,D:\בעלי תשובה\המדרגות
128.0,128.0,0.0,1.0,0.0,0.0,0.27622047176536346,1.0,0.7237795282346365,0.27622047176536346,1.0,0.7237795282346365,0.0,1.0,0.0,0.0,0.0,0.43283991906572117,0.22898780178322226,0.11179981634527088,0.0,0.0,0.0,0.2857142857142857,0.0,0.06205602390797569,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך,D:\בעלי תשובה\יצחק מאיר\נשמות חדשות\חלק 2
160.0,128.0,32.0,0.8,0.0,0.0,0.22423017210857654,0.6387530961627489,0.41452292405417235,0.22423017210857654,0.2787580723284634,0.05452790021988685,0.0,0.0,0.0,0.0,0.0,0.5031686081001985,0.3125191286365102,0.23383336931439538,0.0,0.0,0.0,0.21052631578947367,0.0,0.3473776271573873,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\מים 1,D:\בעלי תשובה\ישראל דגן\עדיין יש תקווה
128.0,128.0,0.0,1.0,0.0,1.0,0.6364938904274454,0.5271101878244517,0.10938370260299368,0.0,0.3771430161161515,0.3771430161161515,0.0,0.0,0.0,0.0,0.0,0.5350594200781307,0.45633402723566663,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.2623584322450561,0.0,0.14285714285714285,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עדי רן\עדי רן הופעה חיה,D:\בעלי תשובה\עדי רן\עדי רן
128.0,128.0,0.0,1.0,0.0,0.0,0.25729658680382567,0.4261133624252772,0.16881677562145153,0.25645829152593796,0.4261133624252772,0.16965507089933923,0.0,0.0,0.0,0.0,0.0,0.6058324778330463,0.4363788246396968,0.2598296685747279,0.0,0.028409090909090908,0.0,0.24,0.0,0.36377881455643896,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\צבי זלבסקי\פה ושם אני רוקד,D:\בעלי תשובה\יוסף (גלעד) קרדונר\בחירה - 03
128.0,32.0,96.0,0.25,0.0,1.0,0.6596002478820621,0.0,0.6596002478820621,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.7716955974592746,0.2488750458463231,0.03174019607843137,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\המושב,D:\בעלי תשובה\ארז משה דורון\062 להוציא מהכוח אל הפועל
320.0,128.0,192.0,0.4,0.09090909090909091,0.0,0.2328732027030505,1.0,0.7671267972969495,0.23477009369085064,0.2601616418210846,0.02539154813023395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\צמאה - אומנים שרים את ניגוני הרבי מילובביץ,D:\בעלי תשובה\נקודה טובה
128.0,160.0,32.0,0.8,0.0,0.0,1.0,0.25237744776806564,0.7476225522319344,1.0,0.25237744776806564,0.7476225522319344,0.0,0.0,0.0,0.0,0.0,0.5366757324002249,0.23865313577645877,0.14942626238452011,0.0,0.0,0.0,0.2666666666666667,0.0,0.42176968862323355,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יצחק פוקס\(באנו ביחד (כדאי לבדוק אם חסר איזה שיר,D:\בעלי תשובה\עדי רן\עדי רן מה יש לכם לדאוג
32.0,320.0,288.0,0.1,1.0,1.0,0.0,0.21379310344827585,0.21379310344827585,0.0,0.21379310344827585,0.21379310344827585,0.0,0.0,0.0,0.0,0.0,0.2530500156675011,0.3505026455026455,0.0,0.0,0.0,0.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\062 להוציא מהכוח אל הפועל,D:\בעלי תשובה\בנגי רפאל\משיח
128.0,128.0,0.0,1.0,0.0,0.0,0.40024241465807686,0.6202184291388099,0.219976014480733,0.29184619831127967,0.27770914861101964,0.01413704970026003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\אלטרנטיבי\להקת המדרגות-בפתח הדלת,D:\בעלי תשובה\אחיה רובין\ונזכה
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.27700884219937516,0.7229911578006248,1.0,0.27700884219937516,0.7229911578006248,0.0,0.0,0.0,0.0,0.0,0.7540770468585586,0.27902113237639553,0.11979799468963553,0.0,0.0,0.0,0.3783783783783784,0.0,0.5455676143508917,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי דוידי\אודי דוידי דבר אליו,D:\בעלי תשובה\עדי רן\עדי רן והגיטרה - 1
128.0,128.0,0.0,1.0,1.0,1.0,1.0,0.2312279492899914,0.7687720507100086,1.0,0.2312279492899914,0.7687720507100086,0.0,0.0,0.0,0.0,0.0,0.7081995773342842,0.22080416305571587,0.09756868217781532,0.0,0.0,0.0,0.19047619047619047,0.0,0.5645605168185363,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברלינגר\מתתיהו 1,D:\בעלי תשובה\יהודה גלאנץ\רק לצעוק אל ה
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105147348360977,0.7142857142857143,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.0,0.5859240759685738,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\036 חנוכה,D:\בעלי תשובה\ארז משה דורון\001 תיקון הכללי
128.0,160.0,32.0,0.8,0.0,0.0,0.2280134555390086,0.27238638174643265,0.04437292620742406,0.25332720690615423,0.0,0.25332720690615423,0.0,0.0,0.0,0.0,0.0,0.4579414993742211,0.49254050754050754,0.0,0.07740447957839262,0.060606060606060615,0.0,0.33333333333333337,0.0,0.4249459082054548,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\למען שמו באהבה,D:\בעלי תשובה\אהרון רזאל\אהרן רזאל - זמן הגאולה
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095061609945011,0.7142857142857143,0.33333333333333337,0.0,0.0,0.0,0.38095238095238093,0.0,0.7329688079665084,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\062 להוציא מהכוח אל הפועל,D:\בעלי תשובה\ארז משה דורון\003 שמחה מתוך צער
128.0,128.0,0.0,1.0,0.0,1.0,0.6981405755041324,1.0,0.30185942449586756,0.28284348986098745,0.0,0.28284348986098745,0.0,0.0,0.0,0.0,0.0,0.5026705726443272,0.17907862221744025,0.0,0.0,0.4761904761904762,0.0,0.2666666666666667,0.0,0.17590902014802964,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עמיר בניון\עמיר בניון - עץ על מים האלבום,D:\בעלי תשובה\אליך-יריב גולדמן
128.0,128.0,0.0,1.0,0.0,0.0,0.23306579697939106,0.27114163132912755,0.03807583434973649,0.23306579697939106,0.27114163132912755,0.03807583434973649,0.0,0.0,0.0,0.0,0.0,0.7134384477239918,0.4823663533146292,0.28947474094532916,0.0,0.0,0.0,0.1428571428571429,0.0,0.582327199445141,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי אולמן\אודי - 3,D:\בעלי תשובה\דב אינדיג\בת קול
